table,schema
diagnoses_icd,"['subject_id', 'hadm_id', 'seq_num', 'icd_code', 'icd_version']"
discharge,"['subject_id', 'hadm_id', 'charttime', 'text']"
drgcodes,"['subject_id', 'hadm_id', 'description']"
d_icd_diagnoses,"['icd_code', 'icd_version', 'long_title']"
d_icd_procedures,"['icd_code', 'icd_version', 'long_title']"
emar,"['subject_id', 'hadm_id', 'charttime', 'medication']"
hcpcsevents,"['subject_id', 'hadm_id', 'chartdate', 'short_description']"
patients,"['subject_id', 'gender', 'anchor_age', 'anchor_year', 'insurance', 'language', 'marital_status', 'race', 'blood_pressure_systolic', 'blood_pressure_diastolic', 'bmi', 'height', 'weight', 'egfr']"
pharmacy,"['subject_id', 'hadm_id', 'starttime', 'medication']"
prescriptions,"['subject_id', 'hadm_id', 'starttime', 'drug']"
procedures_icd,"['subject_id', 'hadm_id', 'seq_num', 'chartdate', 'icd_code', 'icd_version']"
radiology,"['subject_id', 'hadm_id', 'charttime', 'text']"
services,"['subject_id', 'hadm_id', 'transfertime', 'curr_service']"
patients_cleaned,"['subject_id', 'gender', 'anchor_age', 'anchor_year', 'insurance', 'language', 'marital_status', 'race', 'blood_pressure_systolic', 'blood_pressure_diastolic', 'bmi', 'height', 'weight', 'egfr', 'cardiovascular_px', 'renal_px', 'cardiovascular_hcpcs_px', 'cardiovascular_drg_dx', 'kidney_drg_dx', 'diabetes_drg_dx', 'hypertension_drg_dx', 'heart_disease_dx', 'kidney_disease_dx', 'diabetes_dx', 'cholesterol_dx', 'nicotine_dependence_dx', 'hypertension_dx', 'cholesterol_emar_rx', 'kidney_emar_rx', 'heart_emar_rx', 'hypertension_emar_rx', 'diabetes_emar_rx', 'cholesterol_pharmacy_rx', 'kidney_pharmacy_rx', 'heart_pharmacy_rx', 'hypertension_pharmacy_rx', 'diabetes_pharmacy_rx', 'cholesterol_prescription_rx', 'kidney_prescription_rx', 'heart_prescription_rx', 'hypertension_prescription_rx', 'diabetes_prescription_rx']"
